condition_id,layer_id,power_w,speed_mms,spacing_mm,scan_strategy,energy_density,rgb_view1_before_path,rgb_view1_after_path,rgb_view2_before_path,rgb_view2_after_path,ir_view_before_path,ir_view_after_path,batch_id,role,defect_label_binary,defect_label_type
Low-03,286,70,1000,0.08,Stripe,0.88,images/Low-03/L0286/rgb_view1_before.jpg,images/Low-03/L0286/rgb_view1_after.jpg,images/Low-03/L0286/rgb_view2_before.jpg,images/Low-03/L0286/rgb_view2_after.jpg,images/Low-03/L0286/ir_before.jpg,images/Low-03/L0286/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,287,70,1000,0.08,Stripe,0.88,images/Low-03/L0287/rgb_view1_before.jpg,images/Low-03/L0287/rgb_view1_after.jpg,images/Low-03/L0287/rgb_view2_before.jpg,images/Low-03/L0287/rgb_view2_after.jpg,images/Low-03/L0287/ir_before.jpg,images/Low-03/L0287/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,288,70,1000,0.08,Stripe,0.88,images/Low-03/L0288/rgb_view1_before.jpg,images/Low-03/L0288/rgb_view1_after.jpg,images/Low-03/L0288/rgb_view2_before.jpg,images/Low-03/L0288/rgb_view2_after.jpg,images/Low-03/L0288/ir_before.jpg,images/Low-03/L0288/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,289,70,1000,0.08,Stripe,0.88,images/Low-03/L0289/rgb_view1_before.jpg,images/Low-03/L0289/rgb_view1_after.jpg,images/Low-03/L0289/rgb_view2_before.jpg,images/Low-03/L0289/rgb_view2_after.jpg,images/Low-03/L0289/ir_before.jpg,images/Low-03/L0289/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,290,70,1000,0.08,Stripe,0.88,images/Low-03/L0290/rgb_view1_before.jpg,images/Low-03/L0290/rgb_view1_after.jpg,images/Low-03/L0290/rgb_view2_before.jpg,images/Low-03/L0290/rgb_view2_after.jpg,images/Low-03/L0290/ir_before.jpg,images/Low-03/L0290/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,291,70,1000,0.08,Stripe,0.88,images/Low-03/L0291/rgb_view1_before.jpg,images/Low-03/L0291/rgb_view1_after.jpg,images/Low-03/L0291/rgb_view2_before.jpg,images/Low-03/L0291/rgb_view2_after.jpg,images/Low-03/L0291/ir_before.jpg,images/Low-03/L0291/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,292,70,1000,0.08,Stripe,0.88,images/Low-03/L0292/rgb_view1_before.jpg,images/Low-03/L0292/rgb_view1_after.jpg,images/Low-03/L0292/rgb_view2_before.jpg,images/Low-03/L0292/rgb_view2_after.jpg,images/Low-03/L0292/ir_before.jpg,images/Low-03/L0292/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,294,70,1000,0.08,Stripe,0.88,images/Low-03/L0294/rgb_view1_before.jpg,images/Low-03/L0294/rgb_view1_after.jpg,images/Low-03/L0294/rgb_view2_before.jpg,images/Low-03/L0294/rgb_view2_after.jpg,images/Low-03/L0294/ir_before.jpg,images/Low-03/L0294/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,295,70,1000,0.08,Stripe,0.88,images/Low-03/L0295/rgb_view1_before.jpg,images/Low-03/L0295/rgb_view1_after.jpg,images/Low-03/L0295/rgb_view2_before.jpg,images/Low-03/L0295/rgb_view2_after.jpg,images/Low-03/L0295/ir_before.jpg,images/Low-03/L0295/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,296,70,1000,0.08,Stripe,0.88,images/Low-03/L0296/rgb_view1_before.jpg,images/Low-03/L0296/rgb_view1_after.jpg,images/Low-03/L0296/rgb_view2_before.jpg,images/Low-03/L0296/rgb_view2_after.jpg,images/Low-03/L0296/ir_before.jpg,images/Low-03/L0296/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,297,70,1000,0.08,Stripe,0.88,images/Low-03/L0297/rgb_view1_before.jpg,images/Low-03/L0297/rgb_view1_after.jpg,images/Low-03/L0297/rgb_view2_before.jpg,images/Low-03/L0297/rgb_view2_after.jpg,images/Low-03/L0297/ir_before.jpg,images/Low-03/L0297/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,300,70,1000,0.08,Stripe,0.88,images/Low-03/L0300/rgb_view1_before.jpg,images/Low-03/L0300/rgb_view1_after.jpg,images/Low-03/L0300/rgb_view2_before.jpg,images/Low-03/L0300/rgb_view2_after.jpg,images/Low-03/L0300/ir_before.jpg,images/Low-03/L0300/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,381,55,1000,0.08,Stripe,0.69,images/Low-04/L0381/rgb_view1_before.jpg,images/Low-04/L0381/rgb_view1_after.jpg,images/Low-04/L0381/rgb_view2_before.jpg,images/Low-04/L0381/rgb_view2_after.jpg,images/Low-04/L0381/ir_before.jpg,images/Low-04/L0381/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,382,55,1000,0.08,Stripe,0.69,images/Low-04/L0382/rgb_view1_before.jpg,images/Low-04/L0382/rgb_view1_after.jpg,images/Low-04/L0382/rgb_view2_before.jpg,images/Low-04/L0382/rgb_view2_after.jpg,images/Low-04/L0382/ir_before.jpg,images/Low-04/L0382/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,383,55,1000,0.08,Stripe,0.69,images/Low-04/L0383/rgb_view1_before.jpg,images/Low-04/L0383/rgb_view1_after.jpg,images/Low-04/L0383/rgb_view2_before.jpg,images/Low-04/L0383/rgb_view2_after.jpg,images/Low-04/L0383/ir_before.jpg,images/Low-04/L0383/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,385,55,1000,0.08,Stripe,0.69,images/Low-04/L0385/rgb_view1_before.jpg,images/Low-04/L0385/rgb_view1_after.jpg,images/Low-04/L0385/rgb_view2_before.jpg,images/Low-04/L0385/rgb_view2_after.jpg,images/Low-04/L0385/ir_before.jpg,images/Low-04/L0385/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,386,55,1000,0.08,Stripe,0.69,images/Low-04/L0386/rgb_view1_before.jpg,images/Low-04/L0386/rgb_view1_after.jpg,images/Low-04/L0386/rgb_view2_before.jpg,images/Low-04/L0386/rgb_view2_after.jpg,images/Low-04/L0386/ir_before.jpg,images/Low-04/L0386/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,387,55,1000,0.08,Stripe,0.69,images/Low-04/L0387/rgb_view1_before.jpg,images/Low-04/L0387/rgb_view1_after.jpg,images/Low-04/L0387/rgb_view2_before.jpg,images/Low-04/L0387/rgb_view2_after.jpg,images/Low-04/L0387/ir_before.jpg,images/Low-04/L0387/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,388,55,1000,0.08,Stripe,0.69,images/Low-04/L0388/rgb_view1_before.jpg,images/Low-04/L0388/rgb_view1_after.jpg,images/Low-04/L0388/rgb_view2_before.jpg,images/Low-04/L0388/rgb_view2_after.jpg,images/Low-04/L0388/ir_before.jpg,images/Low-04/L0388/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,389,55,1000,0.08,Stripe,0.69,images/Low-04/L0389/rgb_view1_before.jpg,images/Low-04/L0389/rgb_view1_after.jpg,images/Low-04/L0389/rgb_view2_before.jpg,images/Low-04/L0389/rgb_view2_after.jpg,images/Low-04/L0389/ir_before.jpg,images/Low-04/L0389/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,390,55,1000,0.08,Stripe,0.69,images/Low-04/L0390/rgb_view1_before.jpg,images/Low-04/L0390/rgb_view1_after.jpg,images/Low-04/L0390/rgb_view2_before.jpg,images/Low-04/L0390/rgb_view2_after.jpg,images/Low-04/L0390/ir_before.jpg,images/Low-04/L0390/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,391,55,1000,0.08,Stripe,0.69,images/Low-04/L0391/rgb_view1_before.jpg,images/Low-04/L0391/rgb_view1_after.jpg,images/Low-04/L0391/rgb_view2_before.jpg,images/Low-04/L0391/rgb_view2_after.jpg,images/Low-04/L0391/ir_before.jpg,images/Low-04/L0391/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,392,55,1000,0.08,Stripe,0.69,images/Low-04/L0392/rgb_view1_before.jpg,images/Low-04/L0392/rgb_view1_after.jpg,images/Low-04/L0392/rgb_view2_before.jpg,images/Low-04/L0392/rgb_view2_after.jpg,images/Low-04/L0392/ir_before.jpg,images/Low-04/L0392/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,393,55,1000,0.08,Stripe,0.69,images/Low-04/L0393/rgb_view1_before.jpg,images/Low-04/L0393/rgb_view1_after.jpg,images/Low-04/L0393/rgb_view2_before.jpg,images/Low-04/L0393/rgb_view2_after.jpg,images/Low-04/L0393/ir_before.jpg,images/Low-04/L0393/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,394,55,1000,0.08,Stripe,0.69,images/Low-04/L0394/rgb_view1_before.jpg,images/Low-04/L0394/rgb_view1_after.jpg,images/Low-04/L0394/rgb_view2_before.jpg,images/Low-04/L0394/rgb_view2_after.jpg,images/Low-04/L0394/ir_before.jpg,images/Low-04/L0394/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,395,55,1000,0.08,Stripe,0.69,images/Low-04/L0395/rgb_view1_before.jpg,images/Low-04/L0395/rgb_view1_after.jpg,images/Low-04/L0395/rgb_view2_before.jpg,images/Low-04/L0395/rgb_view2_after.jpg,images/Low-04/L0395/ir_before.jpg,images/Low-04/L0395/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,398,55,1000,0.08,Stripe,0.69,images/Low-04/L0398/rgb_view1_before.jpg,images/Low-04/L0398/rgb_view1_after.jpg,images/Low-04/L0398/rgb_view2_before.jpg,images/Low-04/L0398/rgb_view2_after.jpg,images/Low-04/L0398/ir_before.jpg,images/Low-04/L0398/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,399,55,1000,0.08,Stripe,0.69,images/Low-04/L0399/rgb_view1_before.jpg,images/Low-04/L0399/rgb_view1_after.jpg,images/Low-04/L0399/rgb_view2_before.jpg,images/Low-04/L0399/rgb_view2_after.jpg,images/Low-04/L0399/ir_before.jpg,images/Low-04/L0399/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,402,55,1000,0.08,Stripe,0.69,images/Low-04/L0402/rgb_view1_before.jpg,images/Low-04/L0402/rgb_view1_after.jpg,images/Low-04/L0402/rgb_view2_before.jpg,images/Low-04/L0402/rgb_view2_after.jpg,images/Low-04/L0402/ir_before.jpg,images/Low-04/L0402/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,403,55,1000,0.08,Stripe,0.69,images/Low-04/L0403/rgb_view1_before.jpg,images/Low-04/L0403/rgb_view1_after.jpg,images/Low-04/L0403/rgb_view2_before.jpg,images/Low-04/L0403/rgb_view2_after.jpg,images/Low-04/L0403/ir_before.jpg,images/Low-04/L0403/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,405,55,1000,0.08,Stripe,0.69,images/Low-04/L0405/rgb_view1_before.jpg,images/Low-04/L0405/rgb_view1_after.jpg,images/Low-04/L0405/rgb_view2_before.jpg,images/Low-04/L0405/rgb_view2_after.jpg,images/Low-04/L0405/ir_before.jpg,images/Low-04/L0405/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,406,55,1000,0.08,Stripe,0.69,images/Low-04/L0406/rgb_view1_before.jpg,images/Low-04/L0406/rgb_view1_after.jpg,images/Low-04/L0406/rgb_view2_before.jpg,images/Low-04/L0406/rgb_view2_after.jpg,images/Low-04/L0406/ir_before.jpg,images/Low-04/L0406/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,407,55,1000,0.08,Stripe,0.69,images/Low-04/L0407/rgb_view1_before.jpg,images/Low-04/L0407/rgb_view1_after.jpg,images/Low-04/L0407/rgb_view2_before.jpg,images/Low-04/L0407/rgb_view2_after.jpg,images/Low-04/L0407/ir_before.jpg,images/Low-04/L0407/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-04,408,55,1000,0.08,Stripe,0.69,images/Low-04/L0408/rgb_view1_before.jpg,images/Low-04/L0408/rgb_view1_after.jpg,images/Low-04/L0408/rgb_view2_before.jpg,images/Low-04/L0408/rgb_view2_after.jpg,images/Low-04/L0408/ir_before.jpg,images/Low-04/L0408/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-05,343,120,1500,0.08,Stripe,1.0,images/Low-05/L0343/rgb_view1_before.jpg,images/Low-05/L0343/rgb_view1_after.jpg,images/Low-05/L0343/rgb_view2_before.jpg,images/Low-05/L0343/rgb_view2_after.jpg,images/Low-05/L0343/ir_before.jpg,images/Low-05/L0343/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-05,345,120,1500,0.08,Stripe,1.0,images/Low-05/L0345/rgb_view1_before.jpg,images/Low-05/L0345/rgb_view1_after.jpg,images/Low-05/L0345/rgb_view2_before.jpg,images/Low-05/L0345/rgb_view2_after.jpg,images/Low-05/L0345/ir_before.jpg,images/Low-05/L0345/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-05,346,120,1500,0.08,Stripe,1.0,images/Low-05/L0346/rgb_view1_before.jpg,images/Low-05/L0346/rgb_view1_after.jpg,images/Low-05/L0346/rgb_view2_before.jpg,images/Low-05/L0346/rgb_view2_after.jpg,images/Low-05/L0346/ir_before.jpg,images/Low-05/L0346/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-05,347,120,1500,0.08,Stripe,1.0,images/Low-05/L0347/rgb_view1_before.jpg,images/Low-05/L0347/rgb_view1_after.jpg,images/Low-05/L0347/rgb_view2_before.jpg,images/Low-05/L0347/rgb_view2_after.jpg,images/Low-05/L0347/ir_before.jpg,images/Low-05/L0347/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-05,348,120,1500,0.08,Stripe,1.0,images/Low-05/L0348/rgb_view1_before.jpg,images/Low-05/L0348/rgb_view1_after.jpg,images/Low-05/L0348/rgb_view2_before.jpg,images/Low-05/L0348/rgb_view2_after.jpg,images/Low-05/L0348/ir_before.jpg,images/Low-05/L0348/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-05,349,120,1500,0.08,Stripe,1.0,images/Low-05/L0349/rgb_view1_before.jpg,images/Low-05/L0349/rgb_view1_after.jpg,images/Low-05/L0349/rgb_view2_before.jpg,images/Low-05/L0349/rgb_view2_after.jpg,images/Low-05/L0349/ir_before.jpg,images/Low-05/L0349/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-05,355,120,1500,0.08,Stripe,1.0,images/Low-05/L0355/rgb_view1_before.jpg,images/Low-05/L0355/rgb_view1_after.jpg,images/Low-05/L0355/rgb_view2_before.jpg,images/Low-05/L0355/rgb_view2_after.jpg,images/Low-05/L0355/ir_before.jpg,images/Low-05/L0355/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-05,356,120,1500,0.08,Stripe,1.0,images/Low-05/L0356/rgb_view1_before.jpg,images/Low-05/L0356/rgb_view1_after.jpg,images/Low-05/L0356/rgb_view2_before.jpg,images/Low-05/L0356/rgb_view2_after.jpg,images/Low-05/L0356/ir_before.jpg,images/Low-05/L0356/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-05,357,120,1500,0.08,Stripe,1.0,images/Low-05/L0357/rgb_view1_before.jpg,images/Low-05/L0357/rgb_view1_after.jpg,images/Low-05/L0357/rgb_view2_before.jpg,images/Low-05/L0357/rgb_view2_after.jpg,images/Low-05/L0357/ir_before.jpg,images/Low-05/L0357/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-05,358,120,1500,0.08,Stripe,1.0,images/Low-05/L0358/rgb_view1_before.jpg,images/Low-05/L0358/rgb_view1_after.jpg,images/Low-05/L0358/rgb_view2_before.jpg,images/Low-05/L0358/rgb_view2_after.jpg,images/Low-05/L0358/ir_before.jpg,images/Low-05/L0358/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-05,359,120,1500,0.08,Stripe,1.0,images/Low-05/L0359/rgb_view1_before.jpg,images/Low-05/L0359/rgb_view1_after.jpg,images/Low-05/L0359/rgb_view2_before.jpg,images/Low-05/L0359/rgb_view2_after.jpg,images/Low-05/L0359/ir_before.jpg,images/Low-05/L0359/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-05,360,120,1500,0.08,Stripe,1.0,images/Low-05/L0360/rgb_view1_before.jpg,images/Low-05/L0360/rgb_view1_after.jpg,images/Low-05/L0360/rgb_view2_before.jpg,images/Low-05/L0360/rgb_view2_after.jpg,images/Low-05/L0360/ir_before.jpg,images/Low-05/L0360/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-05,361,120,1500,0.08,Stripe,1.0,images/Low-05/L0361/rgb_view1_before.jpg,images/Low-05/L0361/rgb_view1_after.jpg,images/Low-05/L0361/rgb_view2_before.jpg,images/Low-05/L0361/rgb_view2_after.jpg,images/Low-05/L0361/ir_before.jpg,images/Low-05/L0361/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-05,362,120,1500,0.08,Stripe,1.0,images/Low-05/L0362/rgb_view1_before.jpg,images/Low-05/L0362/rgb_view1_after.jpg,images/Low-05/L0362/rgb_view2_before.jpg,images/Low-05/L0362/rgb_view2_after.jpg,images/Low-05/L0362/ir_before.jpg,images/Low-05/L0362/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-05,363,120,1500,0.08,Stripe,1.0,images/Low-05/L0363/rgb_view1_before.jpg,images/Low-05/L0363/rgb_view1_after.jpg,images/Low-05/L0363/rgb_view2_before.jpg,images/Low-05/L0363/rgb_view2_after.jpg,images/Low-05/L0363/ir_before.jpg,images/Low-05/L0363/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-05,365,120,1500,0.08,Stripe,1.0,images/Low-05/L0365/rgb_view1_before.jpg,images/Low-05/L0365/rgb_view1_after.jpg,images/Low-05/L0365/rgb_view2_before.jpg,images/Low-05/L0365/rgb_view2_after.jpg,images/Low-05/L0365/ir_before.jpg,images/Low-05/L0365/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-06,303,120,2000,0.08,Stripe,0.75,images/Low-06/L0303/rgb_view1_before.jpg,images/Low-06/L0303/rgb_view1_after.jpg,images/Low-06/L0303/rgb_view2_before.jpg,images/Low-06/L0303/rgb_view2_after.jpg,images/Low-06/L0303/ir_before.jpg,images/Low-06/L0303/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-06,305,120,2000,0.08,Stripe,0.75,images/Low-06/L0305/rgb_view1_before.jpg,images/Low-06/L0305/rgb_view1_after.jpg,images/Low-06/L0305/rgb_view2_before.jpg,images/Low-06/L0305/rgb_view2_after.jpg,images/Low-06/L0305/ir_before.jpg,images/Low-06/L0305/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-06,306,120,2000,0.08,Stripe,0.75,images/Low-06/L0306/rgb_view1_before.jpg,images/Low-06/L0306/rgb_view1_after.jpg,images/Low-06/L0306/rgb_view2_before.jpg,images/Low-06/L0306/rgb_view2_after.jpg,images/Low-06/L0306/ir_before.jpg,images/Low-06/L0306/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-06,307,120,2000,0.08,Stripe,0.75,images/Low-06/L0307/rgb_view1_before.jpg,images/Low-06/L0307/rgb_view1_after.jpg,images/Low-06/L0307/rgb_view2_before.jpg,images/Low-06/L0307/rgb_view2_after.jpg,images/Low-06/L0307/ir_before.jpg,images/Low-06/L0307/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-06,308,120,2000,0.08,Stripe,0.75,images/Low-06/L0308/rgb_view1_before.jpg,images/Low-06/L0308/rgb_view1_after.jpg,images/Low-06/L0308/rgb_view2_before.jpg,images/Low-06/L0308/rgb_view2_after.jpg,images/Low-06/L0308/ir_before.jpg,images/Low-06/L0308/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-06,309,120,2000,0.08,Stripe,0.75,images/Low-06/L0309/rgb_view1_before.jpg,images/Low-06/L0309/rgb_view1_after.jpg,images/Low-06/L0309/rgb_view2_before.jpg,images/Low-06/L0309/rgb_view2_after.jpg,images/Low-06/L0309/ir_before.jpg,images/Low-06/L0309/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-06,312,120,2000,0.08,Stripe,0.75,images/Low-06/L0312/rgb_view1_before.jpg,images/Low-06/L0312/rgb_view1_after.jpg,images/Low-06/L0312/rgb_view2_before.jpg,images/Low-06/L0312/rgb_view2_after.jpg,images/Low-06/L0312/ir_before.jpg,images/Low-06/L0312/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-06,314,120,2000,0.08,Stripe,0.75,images/Low-06/L0314/rgb_view1_before.jpg,images/Low-06/L0314/rgb_view1_after.jpg,images/Low-06/L0314/rgb_view2_before.jpg,images/Low-06/L0314/rgb_view2_after.jpg,images/Low-06/L0314/ir_before.jpg,images/Low-06/L0314/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-06,316,120,2000,0.08,Stripe,0.75,images/Low-06/L0316/rgb_view1_before.jpg,images/Low-06/L0316/rgb_view1_after.jpg,images/Low-06/L0316/rgb_view2_before.jpg,images/Low-06/L0316/rgb_view2_after.jpg,images/Low-06/L0316/ir_before.jpg,images/Low-06/L0316/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-06,318,120,2000,0.08,Stripe,0.75,images/Low-06/L0318/rgb_view1_before.jpg,images/Low-06/L0318/rgb_view1_after.jpg,images/Low-06/L0318/rgb_view2_before.jpg,images/Low-06/L0318/rgb_view2_after.jpg,images/Low-06/L0318/ir_before.jpg,images/Low-06/L0318/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-06,321,120,2000,0.08,Stripe,0.75,images/Low-06/L0321/rgb_view1_before.jpg,images/Low-06/L0321/rgb_view1_after.jpg,images/Low-06/L0321/rgb_view2_before.jpg,images/Low-06/L0321/rgb_view2_after.jpg,images/Low-06/L0321/ir_before.jpg,images/Low-06/L0321/ir_after.jpg,1,unseen_param_shift,1,LEL
Low-07,366,85,1000,0.08,Zigzag,1.06,images/Low-07/L0366/rgb_view1_before.jpg,images/Low-07/L0366/rgb_view1_after.jpg,images/Low-07/L0366/rgb_view2_before.jpg,images/Low-07/L0366/rgb_view2_after.jpg,images/Low-07/L0366/ir_before.jpg,images/Low-07/L0366/ir_after.jpg,1,unseen_composite_shift,1,LEL
Low-07,369,85,1000,0.08,Zigzag,1.06,images/Low-07/L0369/rgb_view1_before.jpg,images/Low-07/L0369/rgb_view1_after.jpg,images/Low-07/L0369/rgb_view2_before.jpg,images/Low-07/L0369/rgb_view2_after.jpg,images/Low-07/L0369/ir_before.jpg,images/Low-07/L0369/ir_after.jpg,1,unseen_composite_shift,1,LEL
Low-07,372,85,1000,0.08,Zigzag,1.06,images/Low-07/L0372/rgb_view1_before.jpg,images/Low-07/L0372/rgb_view1_after.jpg,images/Low-07/L0372/rgb_view2_before.jpg,images/Low-07/L0372/rgb_view2_after.jpg,images/Low-07/L0372/ir_before.jpg,images/Low-07/L0372/ir_after.jpg,1,unseen_composite_shift,1,LEL
Low-07,373,85,1000,0.08,Zigzag,1.06,images/Low-07/L0373/rgb_view1_before.jpg,images/Low-07/L0373/rgb_view1_after.jpg,images/Low-07/L0373/rgb_view2_before.jpg,images/Low-07/L0373/rgb_view2_after.jpg,images/Low-07/L0373/ir_before.jpg,images/Low-07/L0373/ir_after.jpg,1,unseen_composite_shift,1,LEL
Low-07,375,85,1000,0.08,Zigzag,1.06,images/Low-07/L0375/rgb_view1_before.jpg,images/Low-07/L0375/rgb_view1_after.jpg,images/Low-07/L0375/rgb_view2_before.jpg,images/Low-07/L0375/rgb_view2_after.jpg,images/Low-07/L0375/ir_before.jpg,images/Low-07/L0375/ir_after.jpg,1,unseen_composite_shift,1,LEL
Low-07,376,85,1000,0.08,Zigzag,1.06,images/Low-07/L0376/rgb_view1_before.jpg,images/Low-07/L0376/rgb_view1_after.jpg,images/Low-07/L0376/rgb_view2_before.jpg,images/Low-07/L0376/rgb_view2_after.jpg,images/Low-07/L0376/ir_before.jpg,images/Low-07/L0376/ir_after.jpg,1,unseen_composite_shift,1,LEL
Low-07,377,85,1000,0.08,Zigzag,1.06,images/Low-07/L0377/rgb_view1_before.jpg,images/Low-07/L0377/rgb_view1_after.jpg,images/Low-07/L0377/rgb_view2_before.jpg,images/Low-07/L0377/rgb_view2_after.jpg,images/Low-07/L0377/ir_before.jpg,images/Low-07/L0377/ir_after.jpg,1,unseen_composite_shift,1,LEL
Low-07,378,85,1000,0.08,Zigzag,1.06,images/Low-07/L0378/rgb_view1_before.jpg,images/Low-07/L0378/rgb_view1_after.jpg,images/Low-07/L0378/rgb_view2_before.jpg,images/Low-07/L0378/rgb_view2_after.jpg,images/Low-07/L0378/ir_before.jpg,images/Low-07/L0378/ir_after.jpg,1,unseen_composite_shift,1,LEL
Low-07,379,85,1000,0.08,Zigzag,1.06,images/Low-07/L0379/rgb_view1_before.jpg,images/Low-07/L0379/rgb_view1_after.jpg,images/Low-07/L0379/rgb_view2_before.jpg,images/Low-07/L0379/rgb_view2_after.jpg,images/Low-07/L0379/ir_before.jpg,images/Low-07/L0379/ir_after.jpg,1,unseen_composite_shift,1,LEL
Low-07,380,85,1000,0.08,Zigzag,1.06,images/Low-07/L0380/rgb_view1_before.jpg,images/Low-07/L0380/rgb_view1_after.jpg,images/Low-07/L0380/rgb_view2_before.jpg,images/Low-07/L0380/rgb_view2_after.jpg,images/Low-07/L0380/ir_before.jpg,images/Low-07/L0380/ir_after.jpg,1,unseen_composite_shift,1,LEL
